CustomerID,Gender
397522,Unknown
934569,Unknown
460087,Unknown
63344,Unknown
837094,Unknown
249264,Unknown
44232,Unknown
686861,Unknown
683589,Unknown
134168,Unknown
81774,Unknown
59631,Unknown
44424,Unknown
178552,Unknown
859572,Unknown
901174,Unknown
399625,Unknown
259480,Unknown
919046,Unknown
907064,Unknown
13896,Unknown
903439,Unknown
683935,Unknown
819344,Unknown
557724,Unknown
239362,Unknown
683024,Unknown
518607,Unknown
542469,Unknown
896024,Unknown
162280,Unknown
969324,Unknown
171674,Unknown
500565,Unknown
330990,Unknown
947853,Unknown
250851,Unknown
821078,Unknown
4499,Unknown
36534,Unknown
811981,Unknown
24053,Unknown
699652,Unknown
448808,Unknown
605897,Unknown
282938,Unknown
159398,Unknown
773232,Unknown
127295,Unknown
693796,Unknown
901658,Unknown
292867,Unknown
316371,Unknown
926821,Unknown
108316,Unknown
634176,Unknown
92855,Unknown
759221,Unknown
727228,Unknown
311078,Unknown
902689,Unknown
365437,Unknown
88119,Unknown
705600,Unknown
866924,Unknown
939059,Unknown
753949,Unknown
485573,Unknown
395057,Unknown
779299,Unknown
298567,Unknown
154570,Unknown
524175,Unknown
966704,Unknown
56166,Unknown
241273,Unknown
170880,Unknown
629900,Unknown
540429,Unknown
879545,Unknown
839201,Unknown
550571,Unknown
764464,Unknown
980664,Unknown
340293,Unknown
98661,Unknown
738968,Unknown
390898,Unknown
283871,Unknown
222418,Unknown
883655,Unknown
328247,Unknown
474443,Unknown
584947,Unknown
24397,Unknown
549405,Unknown
577974,Unknown
199190,Unknown
698387,Unknown
814619,Unknown
387289,Unknown
278706,Unknown
56488,Unknown
227716,Unknown
330283,Unknown
517921,Unknown
126283,Unknown
857742,Unknown
647650,Unknown
828742,Unknown
646572,Unknown
726218,Unknown
249225,Unknown
265143,Unknown
66457,Unknown
651941,Unknown
948771,Unknown
951665,Unknown
147242,Unknown
768914,Unknown
991219,Unknown
989485,Unknown
828026,Unknown
522736,Unknown
705229,Unknown
979633,Unknown
210315,Unknown
370883,Unknown
927403,Unknown
55590,Unknown
873525,Unknown
346135,Unknown
196650,Unknown
198983,Unknown
603798,Unknown
695182,Unknown
9475,Unknown
4520,Unknown
779606,Unknown
998115,Unknown
341853,Unknown
951474,Unknown
358690,Unknown
839969,Unknown
490248,Unknown
682019,Unknown
381835,Unknown
705446,Unknown
215448,Unknown
813885,Unknown
513448,Unknown
508208,Unknown
130148,Unknown
253025,Unknown
441546,Unknown
271564,Unknown
806917,Unknown
168246,Unknown
398232,Unknown
519441,Unknown
604007,Unknown
722632,Unknown
73084,Unknown
685513,Unknown
731328,Unknown
505312,Unknown
739002,Unknown
658536,Unknown
156747,Unknown
25939,Unknown
634161,Unknown
320602,Unknown
890519,Unknown
417290,Unknown
195384,Unknown
889683,Unknown
34579,Unknown
307793,Unknown
475055,Unknown
810147,Unknown
496974,Unknown
924901,Unknown
318492,Unknown
72217,Unknown
893802,Unknown
698571,Unknown
117655,Unknown
683291,Unknown
140414,Unknown
6408,Unknown
756113,Unknown
158888,Unknown
448491,Unknown
426303,Unknown
630999,Unknown
735437,Unknown
312189,Unknown
93747,Unknown
829467,Unknown
837983,Unknown
683063,Unknown
904910,Unknown
870250,Unknown
589462,Unknown
385625,Unknown
525148,Unknown
763278,Unknown
40229,Unknown
216712,Unknown
507658,Unknown
793489,Unknown
299403,Unknown
337127,Unknown
640603,Unknown
994549,Unknown
534238,Unknown
69485,Unknown
164301,Unknown
959357,Unknown
585576,Unknown
403374,Unknown
894721,Unknown
13132,Unknown
825076,Unknown
269482,Unknown
297564,Unknown
986487,Unknown
578814,Unknown
914908,Unknown
603988,Unknown
53851,Unknown
850180,Unknown
222544,Unknown
181358,Unknown
701309,Unknown
639355,Unknown
944430,Unknown
81317,Unknown
804447,Unknown
485108,Unknown
333372,Unknown
599427,Unknown
244967,Unknown
568578,Unknown
419854,Unknown
937717,Unknown
625134,Unknown
122422,Unknown
741887,Unknown
266323,Unknown
47662,Unknown
28242,Unknown
656206,Unknown
437238,Unknown
147738,Unknown
801112,Unknown
790197,Unknown
99076,Unknown
75044,Unknown
276498,Unknown
476467,Unknown
65909,Unknown
809864,Unknown
774523,Unknown
106307,Unknown
739584,Unknown
137147,Unknown
767776,Unknown
382834,Unknown
391171,Unknown
413830,Unknown
504053,Unknown
948789,Unknown
870950,Unknown
495529,Unknown
768977,Unknown
433660,Unknown
257568,Unknown
359295,Unknown
533143,Unknown
499634,Unknown
876673,Unknown
893385,Unknown
404407,Unknown
993209,Unknown
362545,Unknown
450811,Unknown
409836,Unknown
926975,Unknown
866162,Unknown
369381,Unknown
186777,Unknown
113679,Unknown
219665,Unknown
830144,Unknown
578979,Unknown
5164,Unknown
363114,Unknown
539221,Unknown
529496,Unknown
872459,Unknown
953972,Unknown
598356,Unknown
968753,Unknown
367898,Unknown
313701,Unknown
176748,Unknown
763695,Unknown
223167,Unknown
410103,Unknown
560801,Unknown
241405,Unknown
190156,Unknown
445904,Unknown
673856,Unknown
838278,Unknown
916187,Unknown
891123,Unknown
438357,Unknown
890518,Unknown
514791,Unknown
492359,Unknown
79635,Unknown
544306,Unknown
552865,Unknown
522763,Unknown
620402,Unknown
188125,Unknown
392039,Unknown
261568,Unknown
213452,Unknown
700813,Unknown
388416,Unknown
921845,Unknown
116401,Unknown
375567,Unknown
596589,Unknown
529908,Unknown
357223,Unknown
708568,Unknown
15472,Unknown
372356,Unknown
483385,Unknown
314701,Unknown
755360,Unknown
424655,Unknown
474235,Unknown
750366,Unknown
136596,Unknown
294299,Unknown
402928,Unknown
275124,Unknown
795865,Unknown
895163,Unknown
417733,Unknown
464393,Unknown
117652,Unknown
113270,Unknown
816616,Unknown
9166,Unknown
805054,Unknown
524664,Unknown
535381,Unknown
832459,Unknown
665650,Unknown
784748,Unknown
304363,Unknown
19890,Unknown
294197,Unknown
990063,Unknown
364736,Unknown
416952,Unknown
764784,Unknown
818795,Unknown
989294,Unknown
318244,Unknown
233117,Unknown
977644,Unknown
134452,Unknown
114514,Unknown
259852,Unknown
39243,Unknown
892921,Unknown
63497,Unknown
86789,Unknown
671968,Unknown
593878,Unknown
621077,Unknown
852929,Unknown
355177,Unknown
504628,Unknown
951533,Unknown
677624,Unknown
294565,Unknown
412438,Unknown
7625,Unknown
455981,Unknown
138425,Unknown
997647,Unknown
697120,Unknown
960874,Unknown
614,Unknown
203430,Unknown
422855,Unknown
545932,Unknown
903673,Unknown
574817,Unknown
335427,Unknown
417012,Unknown
438722,Unknown
607716,Unknown
376976,Unknown
821583,Unknown
606399,Unknown
229228,Unknown
391739,Unknown
873068,Unknown
491292,Unknown
894386,Unknown
233520,Unknown
726512,Unknown
688868,Unknown
846065,Unknown
301429,Unknown
571484,Unknown
471876,Unknown
788000,Unknown
357915,Unknown
987813,Unknown
497973,Unknown
458174,Unknown
425753,Unknown
675684,Unknown
574908,Unknown
743805,Unknown
458397,Unknown
948908,Unknown
585222,Unknown
55874,Unknown
445361,Unknown
401189,Unknown
403417,Unknown
859591,Unknown
561861,Unknown
887335,Unknown
87555,Unknown
323699,Unknown
754823,Unknown
812539,Unknown
835407,Unknown
12961,Unknown
991326,Unknown
829652,Unknown
934085,Unknown
965812,Unknown
251910,Unknown
723237,Unknown
622816,Unknown
160876,Unknown
979194,Unknown
842113,Unknown
952737,Unknown
530418,Unknown
98436,Unknown
204911,Unknown
457510,Unknown
413337,Unknown
681532,Unknown
541610,Unknown
951127,Unknown
180190,Unknown
887976,Unknown
212240,Unknown
507238,Unknown
38054,Unknown
959928,Unknown
648503,Unknown
905582,Unknown
390738,Unknown
411892,Unknown
904583,Unknown
800481,Unknown
559054,Unknown
567552,Unknown
630412,Unknown
69384,Unknown
908953,Unknown
76576,Unknown
469233,Unknown
626987,Unknown
11260,Unknown
532408,Unknown
248692,Unknown
587140,Unknown
432388,Unknown
593769,Unknown
714408,Unknown
681142,Unknown
803784,Unknown
987328,Unknown
285327,Unknown
332346,Unknown
220702,Unknown
408736,Unknown
396806,Unknown
896674,Unknown
869029,Unknown
872683,Unknown
960525,Unknown
946897,Unknown
745034,Unknown
695135,Unknown
59453,Unknown
609425,Unknown
644810,Unknown
228102,Unknown
980072,Unknown
940420,Unknown
457734,Unknown
795436,Unknown
962949,Unknown
86007,Unknown
536442,Unknown
891868,Unknown
188047,Unknown
315471,Unknown
449085,Unknown
938727,Unknown
822433,Unknown
738334,Unknown
442718,Unknown
451684,Unknown
205724,Unknown
217478,Unknown
825919,Unknown
833432,Unknown
789186,Unknown
237379,Unknown
159516,Unknown
598143,Unknown
438870,Unknown
982676,Unknown
528904,Unknown
193572,Unknown
714991,Unknown
128123,Unknown
926648,Unknown
761487,Unknown
735968,Unknown
807619,Unknown
734485,Unknown
635437,Unknown
664878,Unknown
581442,Unknown
869624,Unknown
713412,Unknown
25097,Unknown
196515,Unknown
452806,Unknown
439935,Unknown
882325,Unknown
306991,Unknown
229535,Unknown
306876,Unknown
225952,Unknown
844783,Unknown
452182,Unknown
480991,Unknown
899850,Unknown
344189,Unknown
668177,Unknown
454081,Unknown
231017,Unknown
106142,Unknown
247283,Unknown
423395,Unknown
350517,Unknown
375172,Unknown
104771,Unknown
110276,Unknown
278496,Unknown
75061,Unknown
800477,Unknown
85735,Unknown
77121,Unknown
644267,Unknown
303878,Unknown
677776,Unknown
963494,Unknown
143063,Unknown
581066,Unknown
477909,Unknown
950846,Unknown
834114,Unknown
732125,Unknown
371898,Unknown
846637,Unknown
534985,Unknown
809229,Unknown
456844,Unknown
876031,Unknown
961834,Unknown
96112,Unknown
122825,Unknown
143090,Unknown
3482,Unknown
976552,Unknown
718857,Unknown
354448,Unknown
670878,Unknown
616646,Unknown
646165,Unknown
184679,Unknown
227972,Unknown
468800,Unknown
616564,Unknown
88118,Unknown
565596,Unknown
561684,Unknown
596921,Unknown
613861,Unknown
383504,Unknown
759132,Unknown
569221,Unknown
154526,Unknown
104414,Unknown
525905,Unknown
910850,Unknown
712469,Unknown
849540,Unknown
682915,Unknown
701265,Unknown
400832,Unknown
60352,Unknown
792916,Unknown
349124,Unknown
145964,Unknown
118085,Unknown
84013,Unknown
551374,Unknown
851211,Unknown
920204,Unknown
79327,Unknown
469642,Unknown
447546,Unknown
595689,Unknown
979830,Unknown
192476,Unknown
327358,Unknown
425373,Unknown
808982,Unknown
428002,Unknown
340008,Unknown
165786,Unknown
48901,Unknown
318122,Unknown
728806,Unknown
904350,Unknown
153658,Unknown
569864,Unknown
830863,Unknown
632807,Unknown
713442,Unknown
973805,Unknown
121429,Unknown
337733,Unknown
479097,Unknown
794458,Unknown
527833,Unknown
323191,Unknown
563057,Unknown
867137,Unknown
844672,Unknown
911767,Unknown
554163,Unknown
896974,Unknown
337534,Unknown
727527,Unknown
190247,Unknown
2125,Unknown
334435,Unknown
22472,Unknown
613096,Unknown
864806,Unknown
212585,Unknown
903570,Unknown
337881,Unknown
64263,Unknown
772104,Unknown
675241,Unknown
223054,Unknown
55269,Unknown
862514,Unknown
728058,Unknown
138705,Unknown
735090,Unknown
258061,Unknown
122155,Unknown
126946,Unknown
253339,Unknown
544686,Unknown
320480,Unknown
894328,Unknown
659953,Unknown
836040,Unknown
963534,Unknown
302407,Unknown
680541,Unknown
837565,Unknown
445846,Unknown
429605,Unknown
714996,Unknown
7982,Unknown
844346,Unknown
49209,Unknown
578858,Unknown
980301,Unknown
511771,Unknown
497297,Unknown
138941,Unknown
365056,Unknown
128818,Unknown
911841,Unknown
945522,Unknown
794904,Unknown
431390,Unknown
271723,Unknown
862927,Unknown
167600,Unknown
586247,Unknown
582207,Unknown
580192,Unknown
145863,Unknown
274221,Unknown
596671,Unknown
679968,Unknown
802561,Unknown
702928,Unknown
796849,Unknown
140903,Unknown
228911,Unknown
879397,Unknown
814800,Unknown
9961,Unknown
127067,Unknown
150342,Unknown
158720,Unknown
563862,Unknown
188525,Unknown
23305,Unknown
42553,Unknown
175174,Unknown
409768,Unknown
944908,Unknown
474558,Unknown
2263,Unknown
561630,Unknown
70879,Unknown
392030,Unknown
374286,Unknown
731158,Unknown
599115,Unknown
454644,Unknown
766330,Unknown
180894,Unknown
319552,Unknown
385359,Unknown
893928,Unknown
632278,Unknown
303634,Unknown
154438,Unknown
108521,Unknown
597876,Unknown
251642,Unknown
97385,Unknown
254660,Unknown
13498,Unknown
247351,Unknown
208997,Unknown
339056,Unknown
928075,Unknown
467127,Unknown
349597,Unknown
644621,Unknown
399363,Unknown
652261,Unknown
497160,Unknown
71926,Unknown
982242,Unknown
484136,Unknown
490684,Unknown
459898,Unknown
34339,Unknown
524715,Unknown
978332,Unknown
876482,Unknown
178610,Unknown
419032,Unknown
973468,Unknown
1818,Unknown
345783,Unknown
519474,Unknown
853550,Unknown
224920,Unknown
535791,Unknown
219321,Unknown
928288,Unknown
209873,Unknown
521355,Unknown
74894,Unknown
247024,Unknown
593472,Unknown
12130,Unknown
43371,Unknown
607578,Unknown
482262,Unknown
656138,Unknown
566318,Unknown
588972,Unknown
269227,Unknown
322732,Unknown
143412,Unknown
987358,Unknown
871133,Unknown
683335,Unknown
351570,Unknown
632759,Unknown
385012,Unknown
154961,Unknown
947555,Unknown
921667,Unknown
969975,Unknown
706413,Unknown
854231,Unknown
364770,Unknown
497087,Unknown
585301,Unknown
943740,Unknown
466890,Unknown
517917,Unknown
804493,Unknown
554634,Unknown
789654,Unknown
293408,Unknown
232505,Unknown
685377,Unknown
489171,Unknown
288620,Unknown
862109,Unknown
397955,Unknown
557185,Unknown
70693,Unknown
938527,Unknown
964811,Unknown
897080,Unknown
449792,Unknown
386336,Unknown
686747,Unknown
765992,Unknown
930229,Unknown
116379,Unknown
882117,Unknown
894177,Unknown
283872,Unknown
296681,Unknown
969205,Unknown
106941,Unknown
506721,Unknown
638779,Unknown
781426,Unknown
858043,Unknown
731485,Unknown
28781,Unknown
911580,Unknown
741377,Unknown
319205,Unknown
637496,Unknown
570647,Unknown
742141,Unknown
476371,Unknown
104380,Unknown
953555,Unknown
766144,Unknown
118047,Unknown
845536,Unknown
731646,Unknown
833040,Unknown
266070,Unknown
316895,Unknown
560498,Unknown
58219,Unknown
909345,Unknown
36943,Unknown
557368,Unknown
570017,Unknown
148162,Unknown
164225,Unknown
740064,Unknown
693622,Unknown
433132,Unknown
632936,Unknown
549728,Unknown
788856,Unknown
792526,Unknown
318034,Unknown
479992,Unknown
212606,Unknown
468012,Unknown
121174,Unknown
16895,Unknown
294568,Unknown
20833,Unknown
395290,Unknown
608449,Unknown
682137,Unknown
752300,Unknown
545299,Unknown
310465,Unknown
263293,Unknown
29948,Unknown
691031,Unknown
211690,Unknown
408161,Unknown
285456,Unknown
988783,Unknown
215649,Unknown
164554,Unknown
9186,Unknown
378904,Unknown
721619,Unknown
264061,Unknown
562423,Unknown
450075,Unknown
296058,Unknown
552480,Unknown
712155,Unknown
812634,Unknown
901455,Unknown
717000,Unknown
621564,Unknown
578337,Unknown
601837,Unknown
261103,Unknown
549718,Unknown
990294,Unknown
155985,Unknown
176917,Unknown
525627,Unknown
347177,Unknown
844197,Unknown
366618,Unknown
229356,Unknown
841687,Unknown
763215,Unknown
222227,Unknown
176942,Unknown
19113,Unknown
420863,Unknown
447070,Unknown
469291,Unknown
662285,Unknown
683742,Unknown
483466,Unknown
733673,Unknown
138661,Unknown
125612,Unknown
431473,Unknown
144263,Unknown
194672,Unknown
388856,Unknown
883911,Unknown
917131,Unknown
56431,Unknown
701046,Unknown
721907,Unknown
963375,Unknown
826206,Unknown
919142,Unknown
177039,Unknown
470144,Unknown
191433,Unknown
738566,Unknown
260256,Unknown
444003,Unknown
737824,Unknown
367739,Unknown
715011,Unknown
671738,Unknown
757573,Unknown
263009,Unknown
722832,Unknown
392353,Unknown
838707,Unknown
460893,Unknown
659391,Unknown
546141,Unknown
694002,Unknown
340340,Unknown
176085,Unknown
93627,Unknown
142206,Unknown
76358,Unknown
21269,Unknown
486676,Unknown
117189,Unknown
436093,Unknown
118144,Unknown
202066,Unknown
675710,Unknown
452624,Unknown
775858,Unknown
379384,Unknown
913536,Unknown
540258,Unknown
168986,Unknown
177620,Unknown
730591,Unknown
455401,Unknown
482427,Unknown
270534,Unknown
910059,Unknown
163724,Unknown
489305,Unknown
508689,Unknown
30399,Unknown
273552,Unknown
994887,Unknown
268076,Unknown
881247,Unknown
487411,Unknown
231815,Unknown
792499,Unknown
652615,Unknown
334391,Unknown
940124,Unknown
74421,Unknown
401639,Unknown
525007,Unknown
416530,Unknown
613591,Unknown
206778,Unknown
766435,Unknown
847814,Unknown
451405,Unknown
80424,Unknown
872457,Unknown
825714,Unknown
368299,Unknown
718490,Unknown
264470,Unknown
914352,Unknown
600148,Unknown
528886,Unknown
556788,Unknown
142715,Unknown
793357,Unknown
712909,Unknown
407375,Unknown
162424,Unknown
590721,Unknown
384624,Unknown
821420,Unknown
890161,Unknown
413264,Unknown
933698,Unknown
369428,Unknown
378019,Unknown
480495,Unknown
553756,Unknown
464279,Unknown
468128,Unknown
691966,Unknown
2568,Unknown
591340,Unknown
768773,Unknown
23672,Unknown
331763,Unknown
736276,Unknown
711486,Unknown
159055,Unknown
892046,Unknown
840439,Unknown
141849,Unknown
993781,Unknown
259185,Unknown
780494,Unknown
193498,Unknown
134527,Unknown
800299,Unknown
876216,Unknown
765135,Unknown
364862,Unknown
417977,Unknown
502964,Unknown
550071,Unknown
507070,Unknown
918225,Unknown
350720,Unknown
981138,Unknown
66429,Unknown
851035,Unknown
782540,Unknown
651493,Unknown
885988,Unknown
487044,Unknown
592938,Unknown
58215,Unknown
18105,Unknown
311281,Unknown
726565,Unknown
12770,Unknown
379896,Unknown
14147,Unknown
457362,Unknown
530652,Unknown
172722,Unknown
168261,Unknown
332364,Unknown
482544,Unknown
127051,Unknown
992268,Unknown
621500,Unknown
60934,Unknown
799171,Unknown
30240,Unknown
48264,Unknown
139139,Unknown
179853,Unknown
920184,Unknown
167992,Unknown
699613,Unknown
195914,Unknown
649187,Unknown
95030,Unknown
633927,Unknown
105412,Unknown
132061,Unknown
374904,Unknown
316065,Unknown
801841,Unknown
678295,Unknown
386367,Unknown
240616,Unknown
586666,Unknown
938662,Unknown
962148,Unknown
61320,Unknown
896239,Unknown
352720,Unknown
489793,Unknown
471879,Unknown
276774,Unknown
563782,Unknown
596728,Unknown
553527,Unknown
637053,Unknown
775007,Unknown
270660,Unknown
759980,Unknown
945560,Unknown
44194,Unknown
540366,Unknown
711149,Unknown
263411,Unknown
999337,Unknown
161510,Unknown
545283,Unknown
553919,Unknown
977329,Unknown
731238,Unknown
103674,Unknown
616825,Unknown
684631,Unknown
576914,Unknown
740571,Unknown
106529,Unknown
931111,Unknown
22151,Unknown
344933,Unknown
62064,Unknown
423685,Unknown
376721,Unknown
130240,Unknown
491750,Unknown
49190,Unknown
501960,Unknown
109437,Unknown
826449,Unknown
553885,Unknown
682853,Unknown
421729,Unknown
849412,Unknown
380158,Unknown
725659,Unknown
805771,Unknown
732925,Unknown
231478,Unknown
575413,Unknown
685640,Unknown
987219,Unknown
427264,Unknown
425031,Unknown
809538,Unknown
835781,Unknown
211165,Unknown
377212,Unknown
65437,Unknown
662010,Unknown
578729,Unknown
19469,Unknown
297548,Unknown
477970,Unknown
160469,Unknown
913968,Unknown
486831,Unknown
685234,Unknown
583555,Unknown
284969,Unknown
114972,Unknown
790370,Unknown
519662,Unknown
110808,Unknown
635678,Unknown
694340,Unknown
750489,Unknown
553956,Unknown
221291,Unknown
237097,Unknown
498956,Unknown
500809,Unknown
684944,Unknown
503398,Unknown
407816,Unknown
541651,Unknown
302611,Unknown
788972,Unknown
987709,Unknown
754203,Unknown
898897,Unknown
527499,Unknown
746220,Unknown
51501,Unknown
317485,Unknown
730360,Unknown
19829,Unknown
193622,Unknown
894254,Unknown
525032,Unknown
373788,Unknown
546742,Unknown
254489,Unknown
737,Unknown
709362,Unknown
366047,Unknown
719793,Unknown
318625,Unknown
612637,Unknown
877018,Unknown
42851,Unknown
131014,Unknown
12984,Unknown
39516,Unknown
613046,Unknown
16006,Unknown
738355,Unknown
932913,Unknown
913049,Unknown
271420,Unknown
648511,Unknown
215508,Unknown
681432,Unknown
91841,Unknown
274647,Unknown
562236,Unknown
